date,watch_time_minutes,views,average_view_duration,average_percentage_viewed,subscribers,video_thumbnail_impressions,video_thumbnail_impressions_ctr,estimated_unique_viewers,estimated_partner_revenue,estimated_partner_ad_revenue,youtube_ad_revenue,estimated_partner_adsense_revenue,ad_impressions,cpm,playback_based_cpm,estimated_monetized_playbacks,likes,dislikes,shares,card_clicks,cards_shown,card_teaser_clicks,card_teasers_shown,end_screen_element_clicks,end_screen_elements_shown
2018-08-08,81.8134,18,4.5452,53.3682,0,319,3.1348,16,0.006,0.006,0.01,0.006,18,0.556,0.833,12,0,0,0,0,0,0,0,0,11
2018-08-09,99.2797,29,3.4234,40.1969,1,438,4.7945,28,0.003,0.003,0.006,0.003,14,0.429,0.462,13,0,0,0,0,0,0,0,0,12
2018-08-10,109.0363,36,3.0288,35.5631,0,331,9.3656,23,0.01,0.01,0.019,0.01,22,0.864,1.188,16,1,0,0,0,0,0,0,1,12
2018-08-11,79.1925,21,3.7711,44.2787,0,375,2.6667,17,0.003,0.003,0.005,0.003,10,0.5,0.625,8,0,0,0,0,0,0,0,2,9
2018-08-12,61.5986,20,3.0799,36.1635,0,422,3.0806,18,0.099,0.099,0.18,0.099,13,13.846,16.364,11,0,1,0,0,0,0,0,0,11
2018-08-13,70.3075,23,3.0568,35.8925,0,435,3.908,21,0.003,0.003,0.005,0.003,23,0.217,0.385,13,0,0,0,0,0,0,0,0,28
2018-08-14,141.6849,41,3.4557,40.5761,0,442,6.5611,32,0.009,0.009,0.016,0.009,31,0.516,0.571,28,0,0,0,0,0,0,0,0,16
2018-08-15,112.1206,29,3.8662,45.396,1,426,5.1643,26,0.007,0.007,0.013,0.007,14,0.929,0.929,14,1,0,0,0,0,0,0,0,9
2018-08-16,166.0606,45,3.6902,43.3296,1,364,9.8901,35,0.019,0.019,0.035,0.019,44,0.795,1.207,29,2,0,0,0,0,0,0,0,27
2018-08-17,66.6113,26,2.562,30.0819,0,385,4.9351,24,0.037,0.037,0.068,0.037,31,2.194,2.519,27,0,0,0,0,0,0,0,0,6
2018-08-18,101.9452,26,3.921,46.0388,0,315,5.3968,24,0.009,0.009,0.016,0.009,35,0.457,0.842,19,2,0,0,0,0,0,0,0,8
2018-08-19,134.2634,37,3.6287,42.6075,1,486,5.9671,33,0.008,0.008,0.014,0.008,28,0.5,0.7,20,1,1,0,0,0,0,0,0,11
2018-08-20,154.9304,39,3.9726,46.6447,1,462,7.1429,37,0.003,0.003,0.006,0.003,32,0.188,0.316,19,3,1,0,0,0,0,0,0,18
2018-08-21,131.7415,35,3.764,44.1962,0,420,5.9524,31,0.008,0.008,0.014,0.008,27,0.519,0.667,21,3,0,0,0,0,0,0,0,53
2018-08-22,141.9355,41,3.4618,40.6478,1,410,6.8293,30,0.011,0.011,0.021,0.011,36,0.583,0.7,30,0,0,0,0,0,0,0,0,21
2018-08-23,98.9044,21,4.7097,55.3002,0,380,4.2105,21,0.009,0.009,0.017,0.009,18,0.944,1.063,16,2,0,0,0,0,0,0,0,20
2018-08-24,55.6643,17,3.2744,38.4466,0,331,4.5317,16,0.003,0.003,0.006,0.003,15,0.4,0.5,12,0,0,0,0,0,0,0,0,6
2018-08-25,45.3831,20,2.2692,26.6437,0,301,4.3189,16,0.002,0.002,0.003,0.002,5,0.6,0.6,5,1,0,0,0,0,0,0,0,11
2018-08-26,83.6373,26,3.2168,37.7709,0,318,4.4025,25,0.005,0.005,0.01,0.005,15,0.667,0.833,12,1,0,0,0,0,0,0,0,13
2018-08-27,71.9199,31,2.32,27.2407,0,440,5.6818,25,0.006,0.006,0.01,0.006,16,0.625,0.769,13,0,0,0,0,0,0,0,0,6
2018-08-28,96.4436,25,3.8578,45.2964,0,335,6.5672,21,0.004,0.004,0.007,0.004,10,0.7,0.7,10,1,0,0,0,0,0,0,0,15
2018-08-29,58.7914,19,3.0943,36.3321,0,300,3.6667,18,0.007,0.007,0.013,0.007,17,0.765,1.182,11,2,0,0,0,0,0,0,0,11
2018-08-30,94.4437,26,3.6324,42.6511,0,280,6.7857,22,0.015,0.015,0.028,0.015,23,1.217,1.647,17,0,0,0,0,0,0,0,0,8
2018-08-31,69.5889,18,3.866,45.3939,0,269,6.3197,18,0.003,0.003,0.006,0.003,14,0.429,0.6,10,0,0,0,0,0,0,0,0,3
2018-09-01,81.8093,22,3.7186,43.6627,0,287,4.878,21,0.009,0.009,0.016,0.009,20,0.8,1.143,14,2,0,0,0,0,0,0,0,11
2018-09-02,110.2285,28,3.9367,46.2238,0,398,4.7739,24,0.004,0.004,0.007,0.004,16,0.438,0.5,14,1,0,0,0,0,0,0,0,18
2018-09-03,73.9789,25,2.9592,34.7455,0,290,6.5517,24,0.011,0.011,0.021,0.011,15,1.4,1.75,12,2,0,0,0,0,0,0,0,9
2018-09-04,76.636,18,4.2576,49.9908,1,236,4.2373,17,0.006,0.006,0.011,0.006,9,1.222,1.833,6,0,0,0,0,0,0,0,0,17
